QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,Coverage,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,Coverage,MCC,NBD,LOC,#Pa,#MC,#AF
<Method>org.apache.kafka.connect.mirror.MirrorCheckpointConnector.public taskConfigs( int ): List,taskConfigs( int ): List,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,8,1,10,5
<Method>org.apache.kafka.connect.mirror.MirrorCheckpointConnector.public version( ): String,version( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Field>org.apache.kafka.connect.mirror.MirrorCheckpointConnector->config,config : MirrorConnectorConfig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.connect.mirror.MirrorCheckpointConnector->connectorName,connectorName : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.connect.mirror.MirrorCheckpointConnector->groupFilter,groupFilter : GroupFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.connect.mirror.MirrorCheckpointConnector->knownConsumerGroups,knownConsumerGroups : List,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.connect.mirror.MirrorCheckpointConnector->scheduler,scheduler : Scheduler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.connect.mirror.MirrorCheckpointConnector->sourceAdminClient,sourceAdminClient : AdminClient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.connect.mirror.MirrorCheckpointConnector->sourceAndTarget,sourceAndTarget : SourceAndTarget,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.connect.mirror.MirrorCheckpointConnector->log,static final log : Logger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.kafka.connect.mirror.MirrorCheckpointTask,MirrorCheckpointTask,very-high,medium-high,low-medium,medium-high,16,736,56,2,0,22,111,96,13,1,14,0,2,0.821,0.8,0.762,0,0.286,,,,,111,,,,,,22,,,,,,,
"<Method>org.apache.kafka.connect.mirror.MirrorCheckpointTask. MirrorCheckpointTask( String, String, ReplicationPolicy, OffsetSyncStore ): void"," MirrorCheckpointTask( String, String, ReplicationPolicy, OffsetSyncStore ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,4,0,4
"<Method>org.apache.kafka.connect.mirror.MirrorCheckpointTask. checkpoint( String, TopicPartition, OffsetAndMetadata ): Checkpoint"," checkpoint( String, TopicPartition, OffsetAndMetadata ): Checkpoint",low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,3,4,1
"<Method>org.apache.kafka.connect.mirror.MirrorCheckpointTask. checkpointRecord( Checkpoint, long ): SourceRecord"," checkpointRecord( Checkpoint, long ): SourceRecord",low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,2,4,1
<Method>org.apache.kafka.connect.mirror.MirrorCheckpointTask. renameTopicPartition( TopicPartition ): TopicPartition, renameTopicPartition( TopicPartition ): TopicPartition,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,7,1,9,5
<Method>org.apache.kafka.connect.mirror.MirrorCheckpointTask. shouldCheckpointTopic( String ): boolean, shouldCheckpointTopic( String ): boolean,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,1
<Method>org.apache.kafka.connect.mirror.MirrorCheckpointTask.public MirrorCheckpointTask( ): void,MirrorCheckpointTask( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>org.apache.kafka.connect.mirror.MirrorCheckpointTask.private checkpointsForGroup( String ): List,checkpointsForGroup( String ): List,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,12,1,12,2
<Method>org.apache.kafka.connect.mirror.MirrorCheckpointTask.public commit( ): void,commit( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.kafka.connect.mirror.MirrorCheckpointTask.public commitRecord( SourceRecord ): void,commitRecord( SourceRecord ): void,low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,1,7,1
<Method>org.apache.kafka.connect.mirror.MirrorCheckpointTask.private listConsumerGroupOffsets( String ): Map,listConsumerGroupOffsets( String ): Map,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,1,4,2
<Method>org.apache.kafka.connect.mirror.MirrorCheckpointTask.public poll( ): List,poll( ): List,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,16,0,8,6
<Method>org.apache.kafka.connect.mirror.MirrorCheckpointTask.public start( Map ): void,start( Map ): void,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,16,1,12,13
<Method>org.apache.kafka.connect.mirror.MirrorCheckpointTask.public stop( ): void,stop( ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,8,0,8,5
<Method>org.apache.kafka.connect.mirror.MirrorCheckpointTask.public version( ): String,version( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Field>org.apache.kafka.connect.mirror.MirrorCheckpointTask->adminTimeout,adminTimeout : Duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.connect.mirror.MirrorCheckpointTask->checkpointsTopic,checkpointsTopic : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.connect.mirror.MirrorCheckpointTask->consumerGroups,consumerGroups : Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.connect.mirror.MirrorCheckpointTask->interval,interval : Duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.connect.mirror.MirrorCheckpointTask->metrics,metrics : MirrorMetrics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.connect.mirror.MirrorCheckpointTask->offsetSyncStore,offsetSyncStore : OffsetSyncStore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.connect.mirror.MirrorCheckpointTask->pollTimeout,pollTimeout : Duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.connect.mirror.MirrorCheckpointTask->replicationPolicy,replicationPolicy : ReplicationPolicy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.connect.mirror.MirrorCheckpointTask->sourceAdminClient,sourceAdminClient : AdminClient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.connect.mirror.MirrorCheckpointTask->sourceClusterAlias,sourceClusterAlias : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.connect.mirror.MirrorCheckpointTask->log,static final log : Logger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.connect.mirror.MirrorCheckpointTask->stopping,stopping : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.connect.mirror.MirrorCheckpointTask->targetClusterAlias,targetClusterAlias : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.connect.mirror.MirrorCheckpointTask->topicFilter,topicFilter : TopicFilter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.kafka.connect.mirror.MirrorClient,MirrorClient,very-high,medium-high,low-medium,medium-high,15,786,47,1,0,31,113,108,3,1,18,1,0,0.694,0.795,0.945,0,0,,,,,113,,,,,,31,,,,,,,
"<Method>org.apache.kafka.connect.mirror.MirrorClient. MirrorClient( AdminClient, ReplicationPolicy, Map ): void"," MirrorClient( AdminClient, ReplicationPolicy, Map ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,3,0,3
<Method>org.apache.kafka.connect.mirror.MirrorClient. allSources( String ): Set, allSources( String ): Set,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,8,1,4,3
"<Method>org.apache.kafka.connect.mirror.MirrorClient. countHopsForTopic( String, String ): int"," countHopsForTopic( String, String ): int",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,10,2,3,2
<Method>org.apache.kafka.connect.mirror.MirrorClient. isCheckpointTopic( String ): boolean, isCheckpointTopic( String ): boolean,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,0
<Method>org.apache.kafka.connect.mirror.MirrorClient. isHeartbeatTopic( String ): boolean, isHeartbeatTopic( String ): boolean,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,2,1
<Method>org.apache.kafka.connect.mirror.MirrorClient. isRemoteTopic( String ): boolean, isRemoteTopic( String ): boolean,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,2
<Method>org.apache.kafka.connect.mirror.MirrorClient. listTopics( ): Set, listTopics( ): Set,low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,0,4,1
<Method>org.apache.kafka.connect.mirror.MirrorClient.public MirrorClient( Map ): void,MirrorClient( Map ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
<Method>org.apache.kafka.connect.mirror.MirrorClient.public MirrorClient( MirrorClientConfig ): void,MirrorClient( MirrorClientConfig ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,4,3
<Method>org.apache.kafka.connect.mirror.MirrorClient.public checkpointTopics( ): Set,checkpointTopics( ): Set,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,5,0
<Method>org.apache.kafka.connect.mirror.MirrorClient.public close( ): void,close( ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>org.apache.kafka.connect.mirror.MirrorClient.public heartbeatTopics( ): Set,heartbeatTopics( ): Set,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,5,0
"<Method>org.apache.kafka.connect.mirror.MirrorClient.public remoteConsumerOffsets( String, String, Duration ): Map","remoteConsumerOffsets( String, String, Duration ): Map",low,medium-high,low,low,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,26,3,18,3
<Method>org.apache.kafka.connect.mirror.MirrorClient.public remoteTopics( ): Set,remoteTopics( ): Set,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,5,0
<Method>org.apache.kafka.connect.mirror.MirrorClient.public remoteTopics( String ): Set,remoteTopics( String ): Set,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,1,7,0
<Method>org.apache.kafka.connect.mirror.MirrorClient.public replicationHops( String ): int,replicationHops( String ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,7,0
<Method>org.apache.kafka.connect.mirror.MirrorClient.public replicationPolicy( ): ReplicationPolicy,replicationPolicy( ): ReplicationPolicy,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
"<Method>org.apache.kafka.connect.mirror.MirrorClient.private static endOfStream( Consumer, Collection ): boolean","static endOfStream( Consumer, Collection ): boolean",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,6,2,3,0
<Method>org.apache.kafka.connect.mirror.MirrorClient.public upstreamClusters( ): Set,upstreamClusters( ): Set,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,0,7,0
<Field>org.apache.kafka.connect.mirror.MirrorClient->adminClient,adminClient : AdminClient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.connect.mirror.MirrorClient->consumerConfig,consumerConfig : Map,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.connect.mirror.MirrorClient->replicationPolicy,replicationPolicy : ReplicationPolicy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.connect.mirror.MirrorClient->log,static final log : Logger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.kafka.connect.mirror.MirrorClientConfig,MirrorClientConfig,low-medium,low,low-medium,low,2,66,9,2,0,6,67,16,0,13,6,0,0,1.108,0.556,1,0,0,,,,,67,,,,,,6,,,,,,,
<Method>org.apache.kafka.connect.mirror.MirrorClientConfig. MirrorClientConfig( Map ): void, MirrorClientConfig( Map ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>org.apache.kafka.connect.mirror.MirrorClientConfig.public adminConfig( ): Map,adminConfig( ): Map,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>org.apache.kafka.connect.mirror.MirrorClientConfig.private clientConfig( String ): Map,clientConfig( String ): Map,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,1,7,1
<Method>org.apache.kafka.connect.mirror.MirrorClientConfig.public consumerConfig( ): Map,consumerConfig( ): Map,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>org.apache.kafka.connect.mirror.MirrorClientConfig.public producerConfig( ): Map,producerConfig( ): Map,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>org.apache.kafka.connect.mirror.MirrorClientConfig.public replicationPolicy( ): ReplicationPolicy,replicationPolicy( ): ReplicationPolicy,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Field>org.apache.kafka.connect.mirror.MirrorClientConfig->ADMIN_CLIENT_PREFIX,static final ADMIN_CLIENT_PREFIX : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.connect.mirror.MirrorClientConfig->CHECKPOINTS_TOPIC_SUFFIX,static final CHECKPOINTS_TOPIC_SUFFIX : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.connect.mirror.MirrorClientConfig->CLIENT_CONFIG_DEF,static final CLIENT_CONFIG_DEF : ConfigDef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.connect.mirror.MirrorClientConfig->CONFIG_DEF,static final CONFIG_DEF : ConfigDef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.connect.mirror.MirrorClientConfig->CONSUMER_CLIENT_PREFIX,static final CONSUMER_CLIENT_PREFIX : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.connect.mirror.MirrorClientConfig->HEARTBEATS_TOPIC,static final HEARTBEATS_TOPIC : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.connect.mirror.MirrorClientConfig->PRODUCER_CLIENT_PREFIX,static final PRODUCER_CLIENT_PREFIX : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.connect.mirror.MirrorClientConfig->REPLICATION_POLICY_CLASS,static final REPLICATION_POLICY_CLASS : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.connect.mirror.MirrorClientConfig->REPLICATION_POLICY_CLASS_DEFAULT,static final REPLICATION_POLICY_CLASS_DEFAULT : Class,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.connect.mirror.MirrorClientConfig->REPLICATION_POLICY_CLASS_DOC,static final REPLICATION_POLICY_CLASS_DOC : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.connect.mirror.MirrorClientConfig->REPLICATION_POLICY_SEPARATOR,static final REPLICATION_POLICY_SEPARATOR : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.connect.mirror.MirrorClientConfig->REPLICATION_POLICY_SEPARATOR_DEFAULT,static final REPLICATION_POLICY_SEPARATOR_DEFAULT : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.connect.mirror.MirrorClientConfig->REPLICATION_POLICY_SEPARATOR_DOC,static final REPLICATION_POLICY_SEPARATOR_DOC : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.kafka.connect.mirror.MirrorConnectorConfig,MirrorConnectorConfig,low-medium,low-medium,medium-high,medium-high,9,94,27,2,1,40,439,116,0,112,34,0,0,1.025,0.713,0,0,0,,,,,439,,,,,,40,,,,,,,
<Method>org.apache.kafka.connect.mirror.MirrorConnectorConfig. adminTimeout( ): Duration, adminTimeout( ): Duration,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,2,1
<Method>org.apache.kafka.connect.mirror.MirrorConnectorConfig. checkpointsTopic( ): String, checkpointsTopic( ): String,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,0
<Method>org.apache.kafka.connect.mirror.MirrorConnectorConfig. checkpointsTopicReplicationFactor( ): short, checkpointsTopicReplicationFactor( ): short,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>org.apache.kafka.connect.mirror.MirrorConnectorConfig. configPropertyFilter( ): ConfigPropertyFilter, configPropertyFilter( ): ConfigPropertyFilter,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>org.apache.kafka.connect.mirror.MirrorConnectorConfig. connectorName( ): String, connectorName( ): String,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,0
<Method>org.apache.kafka.connect.mirror.MirrorConnectorConfig. consumerPollTimeout( ): Duration, consumerPollTimeout( ): Duration,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,2,1
<Method>org.apache.kafka.connect.mirror.MirrorConnectorConfig. emitCheckpointsInterval( ): Duration, emitCheckpointsInterval( ): Duration,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,0,4,2
<Method>org.apache.kafka.connect.mirror.MirrorConnectorConfig. emitHeartbeatsInterval( ): Duration, emitHeartbeatsInterval( ): Duration,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,0,4,2
<Method>org.apache.kafka.connect.mirror.MirrorConnectorConfig. enabled( ): boolean, enabled( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>org.apache.kafka.connect.mirror.MirrorConnectorConfig. groupFilter( ): GroupFilter, groupFilter( ): GroupFilter,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>org.apache.kafka.connect.mirror.MirrorConnectorConfig. heartbeatsTopic( ): String, heartbeatsTopic( ): String,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.kafka.connect.mirror.MirrorConnectorConfig. heartbeatsTopicReplicationFactor( ): short, heartbeatsTopicReplicationFactor( ): short,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>org.apache.kafka.connect.mirror.MirrorConnectorConfig. maxOffsetLag( ): long, maxOffsetLag( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>org.apache.kafka.connect.mirror.MirrorConnectorConfig. metricsReporters( ): List, metricsReporters( ): List,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,0,2,0
<Method>org.apache.kafka.connect.mirror.MirrorConnectorConfig. offsetSyncsTopic( ): String, offsetSyncsTopic( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,0
<Method>org.apache.kafka.connect.mirror.MirrorConnectorConfig. offsetSyncsTopicReplicationFactor( ): short, offsetSyncsTopicReplicationFactor( ): short,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>org.apache.kafka.connect.mirror.MirrorConnectorConfig. refreshGroupsInterval( ): Duration, refreshGroupsInterval( ): Duration,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,0,4,2
<Method>org.apache.kafka.connect.mirror.MirrorConnectorConfig. refreshTopicsInterval( ): Duration, refreshTopicsInterval( ): Duration,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,0,4,2
<Method>org.apache.kafka.connect.mirror.MirrorConnectorConfig. replicationFactor( ): int, replicationFactor( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>org.apache.kafka.connect.mirror.MirrorConnectorConfig. replicationPolicy( ): ReplicationPolicy, replicationPolicy( ): ReplicationPolicy,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>org.apache.kafka.connect.mirror.MirrorConnectorConfig. sourceAdminConfig( ): Map, sourceAdminConfig( ): Map,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,0,9,3
<Method>org.apache.kafka.connect.mirror.MirrorConnectorConfig. sourceClusterAlias( ): String, sourceClusterAlias( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>org.apache.kafka.connect.mirror.MirrorConnectorConfig. sourceConsumerConfig( ): Map, sourceConsumerConfig( ): Map,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,8,0,9,2
<Method>org.apache.kafka.connect.mirror.MirrorConnectorConfig. sourceProducerConfig( ): Map, sourceProducerConfig( ): Map,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,0,7,2
<Method>org.apache.kafka.connect.mirror.MirrorConnectorConfig. syncTopicAclsInterval( ): Duration, syncTopicAclsInterval( ): Duration,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,0,4,2
<Method>org.apache.kafka.connect.mirror.MirrorConnectorConfig. syncTopicConfigsInterval( ): Duration, syncTopicConfigsInterval( ): Duration,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,0,4,2
<Method>org.apache.kafka.connect.mirror.MirrorConnectorConfig. targetAdminConfig( ): Map, targetAdminConfig( ): Map,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,0,9,3
<Method>org.apache.kafka.connect.mirror.MirrorConnectorConfig. targetClusterAlias( ): String, targetClusterAlias( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>org.apache.kafka.connect.mirror.MirrorConnectorConfig. targetHeartbeatsTopic( ): String, targetHeartbeatsTopic( ): String,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,4,0
<Method>org.apache.kafka.connect.mirror.MirrorConnectorConfig. taskConfigForConsumerGroups( List ): Map, taskConfigForConsumerGroups( List ): Map,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,3,1
<Method>org.apache.kafka.connect.mirror.MirrorConnectorConfig. taskConfigForTopicPartitions( List ): Map, taskConfigForTopicPartitions( List ): Map,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,6,1
<Method>org.apache.kafka.connect.mirror.MirrorConnectorConfig. topicFilter( ): TopicFilter, topicFilter( ): TopicFilter,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
"<Method>org.apache.kafka.connect.mirror.MirrorConnectorConfig.protected MirrorConnectorConfig( ConfigDef, Map ): void","MirrorConnectorConfig( ConfigDef, Map ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,0
<Method>org.apache.kafka.connect.mirror.MirrorConnectorConfig.public MirrorConnectorConfig( Map ): void,MirrorConnectorConfig( Map ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Field>org.apache.kafka.connect.mirror.MirrorConnectorConfig->ADMIN_CLIENT_PREFIX,static final ADMIN_CLIENT_PREFIX : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.connect.mirror.MirrorConnectorConfig->ADMIN_TASK_TIMEOUT_MILLIS,static final ADMIN_TASK_TIMEOUT_MILLIS : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.connect.mirror.MirrorConnectorConfig->ADMIN_TASK_TIMEOUT_MILLIS_DEFAULT,static final ADMIN_TASK_TIMEOUT_MILLIS_DEFAULT : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.connect.mirror.MirrorConnectorConfig->ADMIN_TASK_TIMEOUT_MILLIS_DOC,static final ADMIN_TASK_TIMEOUT_MILLIS_DOC : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.connect.mirror.MirrorConnectorConfig->CHECKPOINTS_TOPIC_REPLICATION_FACTOR,static final CHECKPOINTS_TOPIC_REPLICATION_FACTOR : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.connect.mirror.MirrorConnectorConfig->CHECKPOINTS_TOPIC_REPLICATION_FACTOR_DEFAULT,static final CHECKPOINTS_TOPIC_REPLICATION_FACTOR_DEFAULT : short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.connect.mirror.MirrorConnectorConfig->CHECKPOINTS_TOPIC_REPLICATION_FACTOR_DOC,static final CHECKPOINTS_TOPIC_REPLICATION_FACTOR_DOC : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
